DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-02 03:40:00,"1330,3407104492187","1002,1991760253907","698,9525146484375","3031,492383","505,2487305"
2025-01-02 03:50:00,"1305,6019775390625","1023,1986022949219","837,3431915283203","3166,14375","527,690625"
2025-01-02 04:00:00,"1243,3980041503905","1056,3458435058594","824,8167785644531","3124,560595703125","520,7600993"
2025-01-02 04:10:00,"1211,880810546875","1108,9705505371094","862,2644836425782","3183,115869140625","530,5193115"
2025-01-02 04:20:00,"1248,1104736328125","1095,1604858398437","854,7733825683594","3198,0443115234375","533,0073853"
2025-01-02 04:30:00,"1302,0256591796874","1033,5892395019532","701,8706207275391","3037,4855224609373","506,2475871"
2025-01-02 04:40:00,"1314,351220703125","928,6451904296875","570,2644195556641","2813,2608642578125","468,8768107"
2025-01-02 04:50:00,"1345,8937866210938","968,4909973144531","630,5152801513672","2944,9000244140625","490,8166707"
2025-01-02 05:00:00,"1292,5949340820312","1124,913720703125","921,2893555","3338,797998046875","556,466333"
2025-01-02 05:10:00,"1268,8589721679687","980,2672302246094","676,7684936523438","2925,8947021484373","487,649117"
2025-01-02 05:20:00,"1326,6943481445312","980,3330688476562","562,8250915527344","2869,852490234375","478,3087484"
2025-01-02 05:30:00,"1235,880762","1118,5950073242188","961,2712707519531","3315,747119140625","552,6245199"
2025-01-02 05:40:00,"1228,078057861328","1010,0982482910156","761,2870849609375","2999,463379","499,9105632"
2025-01-02 05:50:00,"1334,5017700195312","1039,3502197265625","798,0865600585937","3171,938623046875","528,6564372"
2025-01-02 06:00:00,"1376,7656860351562","1069,0657165527343","641,8778732299804","3087,709277","514,6182129"
2025-01-02 06:10:00,"1298,5264282226562","1075,5864501953124","742,5785980224609","3116,691455078125","519,4485758"
2025-01-02 06:20:00,"1302,0283569335938","1147,6732666015625","992,2339233398437","3441,9355224609376","573,6559204"
2025-01-02 06:30:00,"1264,3711669921875","896,8129760742188","488,7254364013672","2649,9095458984375","441,651591"
2025-01-02 06:40:00,"1327,2071044921875","1036,369403076172","745,1013763427734","3108,67793","518,1129883"
2025-01-02 06:50:00,"1264,1858520507812","1127,4037841796876","956,0551025390625","3347,6447509765626","557,9407918"
2025-01-02 07:00:00,"1355,468359","1063,7425354003906","660,1816833496093","3079,3926025390624","513,2321004"
2025-01-02 07:10:00,"1332,7115966796875","1643,9939819335937","1491,685352","4468,39082","744,7318034"
2025-01-02 07:20:00,"1330,2490966796875","1575,1809448242188","1285,4555908203124","4190,885693359375","698,4809489"
2025-01-02 07:30:00,"1220,0022216796874","1545,3616088867188","1278,6164001464845","4043,980273","673,9967122"
2025-01-02 07:40:00,"1238,6034790039062","1551,121387","1273,5657287597655","4063,290576171875","677,215096"
2025-01-02 07:50:00,"1297,9517822265625","1468,0820556640624","1070,558770751953","3836,592676","639,4321126"
2025-01-02 08:00:00,"1329,553076171875","1576,0177612304688","1260,6504150390624","4166,221264648438","694,3702108"
2025-01-02 08:10:00,"1323,5080688476562","1514,7319946289062","1202,6610778808595","4040,9011474609374","673,4835246"
2025-01-02 08:20:00,"1296,1876098632813","1556,5748413085937","1202,931414794922","4055,693798828125","675,9489665"
2025-01-02 08:30:00,"1292,2280517578124","1642,6583618164063","1440,2900268554688","4375,176367","729,1960612"
2025-01-02 08:40:00,"1160,012207","1669,1367309570312","1518,299316","4347,44834","724,5747233"
2025-01-02 08:50:00,"1264,196435546875","1540,0173950195312","1181,1907958984375","3985,40459","664,2340983"
2025-01-02 09:00:00,"1178,518848","1541,3696655273438","1179,1472412109374","3899,03584","649,8393066"
2025-01-02 09:10:00,"803,5428894042968","1445,882080078125","1048,3259399414062","3297,750927734375","549,6251546"
2025-01-02 09:20:00,"811,3436523","1639,8163452148438","1343,0555541992187","3794,2156494140627","632,3692749"
2025-01-02 09:30:00,"772,7451416015625","1534,147852","1179,8141174316406","3486,7071044921877","581,1178507"
2025-01-02 09:40:00,"815,6918395996094","1581,2037475585937","1300,1217102050782","3697,0173095703126","616,1695516"
2025-01-02 09:50:00,"769,0316223144531","1681,2647583007813","1493,4039184570313","3943,7003173828125","657,2833862"
2025-01-02 10:00:00,"704,0937866210937","1586,6951782226563","1209,20498","3499,993896484375","583,3323161"
2025-01-02 10:10:00,"723,4179809570312","1571,1739379882813","1233,6761413574218","3528,2680419921876","588,0446737"
2025-01-02 10:20:00,"768,1149169921875","1370,279102","866,5905639648438","3004,9845947265626","500,8307658"
2025-01-02 10:30:00,"753,3573791503907","1669,6638916015625","1379,7497192382812","3802,770947265625","633,7951579"
2025-01-02 10:40:00,"756,8191955566406","1621,9326049804688","1334,1885864257813","3712,940332","618,8233887"
2025-01-02 10:50:00,"793,0070129394531","1579,1314331054687","1308,292138671875","3680,430615234375","613,4051025"
2025-01-02 11:00:00,"758,3851196289063","1613,5892456054687","1270,9105224609375","3642,884863","607,1474772"
2025-01-02 11:10:00,"707,8443115234375","1658,0207641601562","1460,3725830078124","3826,237598","637,7062663"
2025-01-02 11:20:00,"695,4563354492187","1513,230029296875","1245,5132934570313","3454,199658203125","575,699943"
2025-01-02 11:30:00,"779,6036926269531","1528,5449584960938","1187,3500854492188","3495,498779296875","582,5831299"
2025-01-02 11:40:00,"798,2040222167968","1450,0179077148437","1071,0473937988281","3319,2693603515627","553,2115601"
